#?PETBL/1.0
## name KS X 1001-1992 (GL encoding)
#?o table-name="ksx1001_1992"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="C"
0x6A2B	U+539F		# <cjk>
0x6A2C	U+54E1		# <cjk>
0x6A2D	U+5713		# <cjk>
0x6A2E	U+5712		# <cjk>
0x6A2F	U+57A3		# <cjk>
0x6A30	U+5A9B		# <cjk>
0x6A31	U+5AC4		# <cjk>
0x6A32	U+5BC3		# <cjk>
0x6A33	U+6028		# <cjk>
0x6A34	U+613F		# <cjk>
0x6A35	U+63F4		# <cjk>
0x6A36	U+6C85		# <cjk>
0x6A37	U+6D39		# <cjk>
0x6A38	U+6E72		# <cjk>
0x6A39	U+6E90		# <cjk>
0x6A3A	U+7230		# <cjk>
0x6A3B	U+733F		# <cjk>
0x6A3C	U+7457		# <cjk>
0x6A3D	U+82D1		# <cjk>
0x6A3E	U+8881		# <cjk>
0x6A3F	U+8F45		# <cjk>
0x6A40	U+9060		# <cjk>
0x6A41	U+F9C6		# CJK COMPATIBILITY IDEOGRAPH-F9C6
0x6A42	U+9662		# <cjk>
0x6A43	U+9858		# <cjk>
0x6A44	U+9D1B		# <cjk>
0x6A45	U+6708		# <cjk>
0x6A46	U+8D8A		# <cjk>
0x6A47	U+925E		# <cjk>
0x6A48	U+4F4D		# <cjk>
0x6A49	U+5049		# <cjk>
0x6A4A	U+50DE		# <cjk>
0x6A4B	U+5371		# <cjk>
0x6A4C	U+570D		# <cjk>
0x6A4D	U+59D4		# <cjk>
0x6A4E	U+5A01		# <cjk>
0x6A4F	U+5C09		# <cjk>
0x6A50	U+6170		# <cjk>
0x6A51	U+6690		# <cjk>
0x6A52	U+6E2D		# <cjk>
0x6A53	U+7232		# <cjk>
0x6A54	U+744B		# <cjk>
0x6A55	U+7DEF		# <cjk>
0x6A56	U+80C3		# <cjk>
0x6A57	U+840E		# <cjk>
0x6A58	U+8466		# <cjk>
0x6A59	U+853F		# <cjk>
0x6A5A	U+875F		# <cjk>
0x6A5B	U+885B		# <cjk>
0x6A5C	U+8918		# <cjk>
0x6A5D	U+8B02		# <cjk>
0x6A5E	U+9055		# <cjk>
0x6A5F	U+97CB		# <cjk>
0x6A60	U+9B4F		# <cjk>
0x6A61	U+4E73		# <cjk>
0x6A62	U+4F91		# <cjk>
0x6A63	U+5112		# <cjk>
0x6A64	U+516A		# <cjk>
0x6A65	U+F9C7		# CJK COMPATIBILITY IDEOGRAPH-F9C7
0x6A66	U+552F		# <cjk>
0x6A67	U+55A9		# <cjk>
0x6A68	U+5B7A		# <cjk>
0x6A69	U+5BA5		# <cjk>
0x6A6A	U+5E7C		# <cjk>
0x6A6B	U+5E7D		# <cjk>
0x6A6C	U+5EBE		# <cjk>
0x6A6D	U+60A0		# <cjk>
0x6A6E	U+60DF		# <cjk>
0x6A6F	U+6108		# <cjk>
0x6A70	U+6109		# <cjk>
0x6A71	U+63C4		# <cjk>
0x6A72	U+6538		# <cjk>
0x6A73	U+6709		# <cjk>
0x6A74	U+F9C8		# CJK COMPATIBILITY IDEOGRAPH-F9C8
0x6A75	U+67D4		# <cjk>
0x6A76	U+67DA		# <cjk>
0x6A77	U+F9C9		# CJK COMPATIBILITY IDEOGRAPH-F9C9
0x6A78	U+6961		# <cjk>
0x6A79	U+6962		# <cjk>
0x6A7A	U+6CB9		# <cjk>
0x6A7B	U+6D27		# <cjk>
0x6A7C	U+F9CA		# CJK COMPATIBILITY IDEOGRAPH-F9CA
0x6A7D	U+6E38		# <cjk>
0x6A7E	U+F9CB		# CJK COMPATIBILITY IDEOGRAPH-F9CB
0x6B21	U+6FE1		# <cjk>
0x6B22	U+7336		# <cjk>
0x6B23	U+7337		# <cjk>
0x6B24	U+F9CC		# CJK COMPATIBILITY IDEOGRAPH-F9CC
0x6B25	U+745C		# <cjk>
0x6B26	U+7531		# <cjk>
0x6B27	U+F9CD		# CJK COMPATIBILITY IDEOGRAPH-F9CD
0x6B28	U+7652		# <cjk>
0x6B29	U+F9CE		# CJK COMPATIBILITY IDEOGRAPH-F9CE
0x6B2A	U+F9CF		# CJK COMPATIBILITY IDEOGRAPH-F9CF
0x6B2B	U+7DAD		# <cjk>
0x6B2C	U+81FE		# <cjk>
0x6B2D	U+8438		# <cjk>
0x6B2E	U+88D5		# <cjk>
0x6B2F	U+8A98		# <cjk>
0x6B30	U+8ADB		# <cjk>
0x6B31	U+8AED		# <cjk>
0x6B32	U+8E30		# <cjk>
0x6B33	U+8E42		# <cjk>
0x6B34	U+904A		# <cjk>
0x6B35	U+903E		# <cjk>
0x6B36	U+907A		# <cjk>
0x6B37	U+9149		# <cjk>
0x6B38	U+91C9		# <cjk>
0x6B39	U+936E		# <cjk>
0x6B3A	U+F9D0		# CJK COMPATIBILITY IDEOGRAPH-F9D0
0x6B3B	U+F9D1		# CJK COMPATIBILITY IDEOGRAPH-F9D1
0x6B3C	U+5809		# <cjk>
0x6B3D	U+F9D2		# CJK COMPATIBILITY IDEOGRAPH-F9D2
0x6B3E	U+6BD3		# <cjk>
0x6B3F	U+8089		# <cjk>
0x6B40	U+80B2		# <cjk>
0x6B41	U+F9D3		# CJK COMPATIBILITY IDEOGRAPH-F9D3
0x6B42	U+F9D4		# CJK COMPATIBILITY IDEOGRAPH-F9D4
0x6B43	U+5141		# <cjk>
0x6B44	U+596B		# <cjk>
0x6B45	U+5C39		# <cjk>
0x6B46	U+F9D5		# CJK COMPATIBILITY IDEOGRAPH-F9D5
0x6B47	U+F9D6		# CJK COMPATIBILITY IDEOGRAPH-F9D6
0x6B48	U+6F64		# <cjk>
0x6B49	U+73A7		# <cjk>
0x6B4A	U+80E4		# <cjk>
0x6B4B	U+8D07		# <cjk>
0x6B4C	U+F9D7		# CJK COMPATIBILITY IDEOGRAPH-F9D7
0x6B4D	U+9217		# <cjk>
0x6B4E	U+958F		# <cjk>
0x6B4F	U+F9D8		# CJK COMPATIBILITY IDEOGRAPH-F9D8
0x6B50	U+F9D9		# CJK COMPATIBILITY IDEOGRAPH-F9D9
0x6B51	U+F9DA		# CJK COMPATIBILITY IDEOGRAPH-F9DA
0x6B52	U+F9DB		# CJK COMPATIBILITY IDEOGRAPH-F9DB
0x6B53	U+807F		# <cjk>
0x6B54	U+620E		# <cjk>
0x6B55	U+701C		# <cjk>
0x6B56	U+7D68		# <cjk>
0x6B57	U+878D		# <cjk>
0x6B58	U+F9DC		# CJK COMPATIBILITY IDEOGRAPH-F9DC
0x6B59	U+57A0		# <cjk>
0x6B5A	U+6069		# <cjk>
0x6B5B	U+6147		# <cjk>
0x6B5C	U+6BB7		# <cjk>
0x6B5D	U+8ABE		# <cjk>
0x6B5E	U+9280		# <cjk>
0x6B5F	U+96B1		# <cjk>
0x6B60	U+4E59		# <cjk>
0x6B61	U+541F		# <cjk>
0x6B62	U+6DEB		# <cjk>
0x6B63	U+852D		# <cjk>
0x6B64	U+9670		# <cjk>
0x6B65	U+97F3		# <cjk>
0x6B66	U+98EE		# <cjk>
0x6B67	U+63D6		# <cjk>
0x6B68	U+6CE3		# <cjk>
0x6B69	U+9091		# <cjk>
0x6B6A	U+51DD		# <cjk>
0x6B6B	U+61C9		# <cjk>
0x6B6C	U+81BA		# <cjk>
0x6B6D	U+9DF9		# <cjk>
0x6B6E	U+4F9D		# <cjk>
0x6B6F	U+501A		# <cjk>
0x6B70	U+5100		# <cjk>
0x6B71	U+5B9C		# <cjk>
0x6B72	U+610F		# <cjk>
0x6B73	U+61FF		# <cjk>
0x6B74	U+64EC		# <cjk>
0x6B75	U+6905		# <cjk>
0x6B76	U+6BC5		# <cjk>
0x6B77	U+7591		# <cjk>
0x6B78	U+77E3		# <cjk>
0x6B79	U+7FA9		# <cjk>
0x6B7A	U+8264		# <cjk>
0x6B7B	U+858F		# <cjk>
0x6B7C	U+87FB		# <cjk>
0x6B7D	U+8863		# <cjk>
0x6B7E	U+8ABC		# <cjk>
0x6C21	U+8B70		# <cjk>
0x6C22	U+91AB		# <cjk>
0x6C23	U+4E8C		# <cjk>
0x6C24	U+4EE5		# <cjk>
0x6C25	U+4F0A		# <cjk>
0x6C26	U+F9DD		# CJK COMPATIBILITY IDEOGRAPH-F9DD
0x6C27	U+F9DE		# CJK COMPATIBILITY IDEOGRAPH-F9DE
0x6C28	U+5937		# <cjk>
0x6C29	U+59E8		# <cjk>
0x6C2A	U+F9DF		# CJK COMPATIBILITY IDEOGRAPH-F9DF
0x6C2B	U+5DF2		# <cjk>
0x6C2C	U+5F1B		# <cjk>
0x6C2D	U+5F5B		# <cjk>
0x6C2E	U+6021		# <cjk>
0x6C2F	U+F9E0		# CJK COMPATIBILITY IDEOGRAPH-F9E0
0x6C30	U+F9E1		# CJK COMPATIBILITY IDEOGRAPH-F9E1
0x6C31	U+F9E2		# CJK COMPATIBILITY IDEOGRAPH-F9E2
0x6C32	U+F9E3		# CJK COMPATIBILITY IDEOGRAPH-F9E3
0x6C33	U+723E		# <cjk>
0x6C34	U+73E5		# <cjk>
0x6C35	U+F9E4		# CJK COMPATIBILITY IDEOGRAPH-F9E4
0x6C36	U+7570		# <cjk>
0x6C37	U+75CD		# <cjk>
0x6C38	U+F9E5		# CJK COMPATIBILITY IDEOGRAPH-F9E5
0x6C39	U+79FB		# <cjk>
0x6C3A	U+F9E6		# CJK COMPATIBILITY IDEOGRAPH-F9E6
0x6C3B	U+800C		# <cjk>
0x6C3C	U+8033		# <cjk>
0x6C3D	U+8084		# <cjk>
0x6C3E	U+82E1		# <cjk>
0x6C3F	U+8351		# <cjk>
0x6C40	U+F9E7		# CJK COMPATIBILITY IDEOGRAPH-F9E7
0x6C41	U+F9E8		# CJK COMPATIBILITY IDEOGRAPH-F9E8
0x6C42	U+8CBD		# <cjk>
0x6C43	U+8CB3		# <cjk>
0x6C44	U+9087		# <cjk>
0x6C45	U+F9E9		# CJK COMPATIBILITY IDEOGRAPH-F9E9
0x6C46	U+F9EA		# CJK COMPATIBILITY IDEOGRAPH-F9EA
0x6C47	U+98F4		# <cjk>
0x6C48	U+990C		# <cjk>
0x6C49	U+F9EB		# CJK COMPATIBILITY IDEOGRAPH-F9EB
0x6C4A	U+F9EC		# CJK COMPATIBILITY IDEOGRAPH-F9EC
0x6C4B	U+7037		# <cjk>
0x6C4C	U+76CA		# <cjk>
0x6C4D	U+7FCA		# <cjk>
0x6C4E	U+7FCC		# <cjk>
0x6C4F	U+7FFC		# <cjk>
0x6C50	U+8B1A		# <cjk>
0x6C51	U+4EBA		# <cjk>
0x6C52	U+4EC1		# <cjk>
0x6C53	U+5203		# <cjk>
0x6C54	U+5370		# <cjk>
0x6C55	U+F9ED		# CJK COMPATIBILITY IDEOGRAPH-F9ED
0x6C56	U+54BD		# <cjk>
0x6C57	U+56E0		# <cjk>
0x6C58	U+59FB		# <cjk>
0x6C59	U+5BC5		# <cjk>
0x6C5A	U+5F15		# <cjk>
0x6C5B	U+5FCD		# <cjk>
0x6C5C	U+6E6E		# <cjk>
0x6C5D	U+F9EE		# CJK COMPATIBILITY IDEOGRAPH-F9EE
0x6C5E	U+F9EF		# CJK COMPATIBILITY IDEOGRAPH-F9EF
0x6C5F	U+7D6A		# <cjk>
0x6C60	U+8335		# <cjk>
0x6C61	U+F9F0		# CJK COMPATIBILITY IDEOGRAPH-F9F0
0x6C62	U+8693		# <cjk>
0x6C63	U+8A8D		# <cjk>
0x6C64	U+F9F1		# CJK COMPATIBILITY IDEOGRAPH-F9F1
0x6C65	U+976D		# <cjk>
0x6C66	U+9777		# <cjk>
0x6C67	U+F9F2		# CJK COMPATIBILITY IDEOGRAPH-F9F2
0x6C68	U+F9F3		# CJK COMPATIBILITY IDEOGRAPH-F9F3
0x6C69	U+4E00		# <cjk>
0x6C6A	U+4F5A		# <cjk>
0x6C6B	U+4F7E		# <cjk>
0x6C6C	U+58F9		# <cjk>
0x6C6D	U+65E5		# <cjk>
0x6C6E	U+6EA2		# <cjk>
0x6C6F	U+9038		# <cjk>
0x6C70	U+93B0		# <cjk>
0x6C71	U+99B9		# <cjk>
0x6C72	U+4EFB		# <cjk>
0x6C73	U+58EC		# <cjk>
0x6C74	U+598A		# <cjk>
0x6C75	U+59D9		# <cjk>
0x6C76	U+6041		# <cjk>
0x6C77	U+F9F4		# CJK COMPATIBILITY IDEOGRAPH-F9F4
0x6C78	U+F9F5		# CJK COMPATIBILITY IDEOGRAPH-F9F5
0x6C79	U+7A14		# <cjk>
0x6C7A	U+F9F6		# CJK COMPATIBILITY IDEOGRAPH-F9F6
0x6C7B	U+834F		# <cjk>
0x6C7C	U+8CC3		# <cjk>
0x6C7D	U+5165		# <cjk>
0x6C7E	U+5344		# <cjk>
0x6D21	U+F9F7		# CJK COMPATIBILITY IDEOGRAPH-F9F7
0x6D22	U+F9F8		# CJK COMPATIBILITY IDEOGRAPH-F9F8
0x6D23	U+F9F9		# CJK COMPATIBILITY IDEOGRAPH-F9F9
0x6D24	U+4ECD		# <cjk>
0x6D25	U+5269		# <cjk>
0x6D26	U+5B55		# <cjk>
0x6D27	U+82BF		# <cjk>
0x6D28	U+4ED4		# <cjk>
0x6D29	U+523A		# <cjk>
0x6D2A	U+54A8		# <cjk>
0x6D2B	U+59C9		# <cjk>
0x6D2C	U+59FF		# <cjk>
0x6D2D	U+5B50		# <cjk>
0x6D2E	U+5B57		# <cjk>
0x6D2F	U+5B5C		# <cjk>
0x6D30	U+6063		# <cjk>
0x6D31	U+6148		# <cjk>
0x6D32	U+6ECB		# <cjk>
0x6D33	U+7099		# <cjk>
0x6D34	U+716E		# <cjk>
0x6D35	U+7386		# <cjk>
0x6D36	U+74F7		# <cjk>
0x6D37	U+75B5		# <cjk>
0x6D38	U+78C1		# <cjk>
0x6D39	U+7D2B		# <cjk>
0x6D3A	U+8005		# <cjk>
0x6D3B	U+81EA		# <cjk>
0x6D3C	U+8328		# <cjk>
0x6D3D	U+8517		# <cjk>
0x6D3E	U+85C9		# <cjk>
0x6D3F	U+8AEE		# <cjk>
0x6D40	U+8CC7		# <cjk>
0x6D41	U+96CC		# <cjk>
0x6D42	U+4F5C		# <cjk>
0x6D43	U+52FA		# <cjk>
0x6D44	U+56BC		# <cjk>
0x6D45	U+65AB		# <cjk>
0x6D46	U+6628		# <cjk>
0x6D47	U+707C		# <cjk>
0x6D48	U+70B8		# <cjk>
0x6D49	U+7235		# <cjk>
0x6D4A	U+7DBD		# <cjk>
0x6D4B	U+828D		# <cjk>
0x6D4C	U+914C		# <cjk>
0x6D4D	U+96C0		# <cjk>
0x6D4E	U+9D72		# <cjk>
0x6D4F	U+5B71		# <cjk>
0x6D50	U+68E7		# <cjk>
0x6D51	U+6B98		# <cjk>
0x6D52	U+6F7A		# <cjk>
0x6D53	U+76DE		# <cjk>
0x6D54	U+5C91		# <cjk>
0x6D55	U+66AB		# <cjk>
0x6D56	U+6F5B		# <cjk>
0x6D57	U+7BB4		# <cjk>
0x6D58	U+7C2A		# <cjk>
0x6D59	U+8836		# <cjk>
0x6D5A	U+96DC		# <cjk>
0x6D5B	U+4E08		# <cjk>
0x6D5C	U+4ED7		# <cjk>
0x6D5D	U+5320		# <cjk>
0x6D5E	U+5834		# <cjk>
0x6D5F	U+58BB		# <cjk>
0x6D60	U+58EF		# <cjk>
0x6D61	U+596C		# <cjk>
0x6D62	U+5C07		# <cjk>
0x6D63	U+5E33		# <cjk>
0x6D64	U+5E84		# <cjk>
0x6D65	U+5F35		# <cjk>
0x6D66	U+638C		# <cjk>
0x6D67	U+66B2		# <cjk>
0x6D68	U+6756		# <cjk>
0x6D69	U+6A1F		# <cjk>
0x6D6A	U+6AA3		# <cjk>
0x6D6B	U+6B0C		# <cjk>
0x6D6C	U+6F3F		# <cjk>
0x6D6D	U+7246		# <cjk>
0x6D6E	U+F9FA		# CJK COMPATIBILITY IDEOGRAPH-F9FA
0x6D6F	U+7350		# <cjk>
0x6D70	U+748B		# <cjk>
0x6D71	U+7AE0		# <cjk>
0x6D72	U+7CA7		# <cjk>
0x6D73	U+8178		# <cjk>
0x6D74	U+81DF		# <cjk>
0x6D75	U+81E7		# <cjk>
0x6D76	U+838A		# <cjk>
0x6D77	U+846C		# <cjk>
0x6D78	U+8523		# <cjk>
0x6D79	U+8594		# <cjk>
0x6D7A	U+85CF		# <cjk>
0x6D7B	U+88DD		# <cjk>
0x6D7C	U+8D13		# <cjk>
0x6D7D	U+91AC		# <cjk>
0x6D7E	U+9577		# <cjk>
0x6E21	U+969C		# <cjk>
0x6E22	U+518D		# <cjk>
0x6E23	U+54C9		# <cjk>
0x6E24	U+5728		# <cjk>
0x6E25	U+5BB0		# <cjk>
0x6E26	U+624D		# <cjk>
0x6E27	U+6750		# <cjk>
0x6E28	U+683D		# <cjk>
0x6E29	U+6893		# <cjk>
0x6E2A	U+6E3D		# <cjk>
0x6E2B	U+6ED3		# <cjk>
0x6E2C	U+707D		# <cjk>
0x6E2D	U+7E21		# <cjk>
0x6E2E	U+88C1		# <cjk>
0x6E2F	U+8CA1		# <cjk>
0x6E30	U+8F09		# <cjk>
0x6E31	U+9F4B		# <cjk>
0x6E32	U+9F4E		# <cjk>
0x6E33	U+722D		# <cjk>
0x6E34	U+7B8F		# <cjk>
0x6E35	U+8ACD		# <cjk>
0x6E36	U+931A		# <cjk>
0x6E37	U+4F47		# <cjk>
0x6E38	U+4F4E		# <cjk>
0x6E39	U+5132		# <cjk>
0x6E3A	U+5480		# <cjk>
0x6E3B	U+59D0		# <cjk>
0x6E3C	U+5E95		# <cjk>
0x6E3D	U+62B5		# <cjk>
0x6E3E	U+6775		# <cjk>
0x6E3F	U+696E		# <cjk>
0x6E40	U+6A17		# <cjk>
0x6E41	U+6CAE		# <cjk>
0x6E42	U+6E1A		# <cjk>
0x6E43	U+72D9		# <cjk>
0x6E44	U+732A		# <cjk>
0x6E45	U+75BD		# <cjk>
0x6E46	U+7BB8		# <cjk>
0x6E47	U+7D35		# <cjk>
0x6E48	U+82E7		# <cjk>
0x6E49	U+83F9		# <cjk>
0x6E4A	U+8457		# <cjk>
0x6E4B	U+85F7		# <cjk>
0x6E4C	U+8A5B		# <cjk>
0x6E4D	U+8CAF		# <cjk>
0x6E4E	U+8E87		# <cjk>
0x6E4F	U+9019		# <cjk>
0x6E50	U+90B8		# <cjk>
0x6E51	U+96CE		# <cjk>
0x6E52	U+9F5F		# <cjk>
0x6E53	U+52E3		# <cjk>
0x6E54	U+540A		# <cjk>
0x6E55	U+5AE1		# <cjk>
0x6E56	U+5BC2		# <cjk>
0x6E57	U+6458		# <cjk>
0x6E58	U+6575		# <cjk>
0x6E59	U+6EF4		# <cjk>
0x6E5A	U+72C4		# <cjk>
0x6E5B	U+F9FB		# CJK COMPATIBILITY IDEOGRAPH-F9FB
0x6E5C	U+7684		# <cjk>
0x6E5D	U+7A4D		# <cjk>
0x6E5E	U+7B1B		# <cjk>
0x6E5F	U+7C4D		# <cjk>
0x6E60	U+7E3E		# <cjk>
0x6E61	U+7FDF		# <cjk>
0x6E62	U+837B		# <cjk>
0x6E63	U+8B2B		# <cjk>
0x6E64	U+8CCA		# <cjk>
0x6E65	U+8D64		# <cjk>
0x6E66	U+8DE1		# <cjk>
0x6E67	U+8E5F		# <cjk>
0x6E68	U+8FEA		# <cjk>
0x6E69	U+8FF9		# <cjk>
0x6E6A	U+9069		# <cjk>
0x6E6B	U+93D1		# <cjk>
0x6E6C	U+4F43		# <cjk>
0x6E6D	U+4F7A		# <cjk>
0x6E6E	U+50B3		# <cjk>
0x6E6F	U+5168		# <cjk>
0x6E70	U+5178		# <cjk>
0x6E71	U+524D		# <cjk>
0x6E72	U+526A		# <cjk>
0x6E73	U+5861		# <cjk>
0x6E74	U+587C		# <cjk>
0x6E75	U+5960		# <cjk>
0x6E76	U+5C08		# <cjk>
0x6E77	U+5C55		# <cjk>
0x6E78	U+5EDB		# <cjk>
0x6E79	U+609B		# <cjk>
0x6E7A	U+6230		# <cjk>
0x6E7B	U+6813		# <cjk>
0x6E7C	U+6BBF		# <cjk>
0x6E7D	U+6C08		# <cjk>
0x6E7E	U+6FB1		# <cjk>
0x6F21	U+714E		# <cjk>
0x6F22	U+7420		# <cjk>
0x6F23	U+7530		# <cjk>
0x6F24	U+7538		# <cjk>
0x6F25	U+7551		# <cjk>
0x6F26	U+7672		# <cjk>
0x6F27	U+7B4C		# <cjk>
0x6F28	U+7B8B		# <cjk>
0x6F29	U+7BAD		# <cjk>
0x6F2A	U+7BC6		# <cjk>
0x6F2B	U+7E8F		# <cjk>
0x6F2C	U+8A6E		# <cjk>
0x6F2D	U+8F3E		# <cjk>
0x6F2E	U+8F49		# <cjk>
0x6F2F	U+923F		# <cjk>
0x6F30	U+9293		# <cjk>
0x6F31	U+9322		# <cjk>
0x6F32	U+942B		# <cjk>
0x6F33	U+96FB		# <cjk>
0x6F34	U+985A		# <cjk>
0x6F35	U+986B		# <cjk>
0x6F36	U+991E		# <cjk>
0x6F37	U+5207		# <cjk>
0x6F38	U+622A		# <cjk>
0x6F39	U+6298		# <cjk>
0x6F3A	U+6D59		# <cjk>
0x6F3B	U+7664		# <cjk>
0x6F3C	U+7ACA		# <cjk>
0x6F3D	U+7BC0		# <cjk>
0x6F3E	U+7D76		# <cjk>
0x6F3F	U+5360		# <cjk>
0x6F40	U+5CBE		# <cjk>
0x6F41	U+5E97		# <cjk>
0x6F42	U+6F38		# <cjk>
0x6F43	U+70B9		# <cjk>
0x6F44	U+7C98		# <cjk>
0x6F45	U+9711		# <cjk>
0x6F46	U+9B8E		# <cjk>
0x6F47	U+9EDE		# <cjk>
0x6F48	U+63A5		# <cjk>
0x6F49	U+647A		# <cjk>
0x6F4A	U+8776		# <cjk>
0x6F4B	U+4E01		# <cjk>
0x6F4C	U+4E95		# <cjk>
0x6F4D	U+4EAD		# <cjk>
0x6F4E	U+505C		# <cjk>
0x6F4F	U+5075		# <cjk>
0x6F50	U+5448		# <cjk>
0x6F51	U+59C3		# <cjk>
0x6F52	U+5B9A		# <cjk>
0x6F53	U+5E40		# <cjk>
0x6F54	U+5EAD		# <cjk>
0x6F55	U+5EF7		# <cjk>
0x6F56	U+5F81		# <cjk>
0x6F57	U+60C5		# <cjk>
0x6F58	U+633A		# <cjk>
0x6F59	U+653F		# <cjk>
0x6F5A	U+6574		# <cjk>
0x6F5B	U+65CC		# <cjk>
0x6F5C	U+6676		# <cjk>
0x6F5D	U+6678		# <cjk>
0x6F5E	U+67FE		# <cjk>
0x6F5F	U+6968		# <cjk>
0x6F60	U+6A89		# <cjk>
0x6F61	U+6B63		# <cjk>
0x6F62	U+6C40		# <cjk>
0x6F63	U+6DC0		# <cjk>
0x6F64	U+6DE8		# <cjk>
0x6F65	U+6E1F		# <cjk>
0x6F66	U+6E5E		# <cjk>
0x6F67	U+701E		# <cjk>
0x6F68	U+70A1		# <cjk>
0x6F69	U+738E		# <cjk>
0x6F6A	U+73FD		# <cjk>
0x6F6B	U+753A		# <cjk>
0x6F6C	U+775B		# <cjk>
0x6F6D	U+7887		# <cjk>
0x6F6E	U+798E		# <cjk>
0x6F6F	U+7A0B		# <cjk>
0x6F70	U+7A7D		# <cjk>
0x6F71	U+7CBE		# <cjk>
0x6F72	U+7D8E		# <cjk>
0x6F73	U+8247		# <cjk>
0x6F74	U+8A02		# <cjk>
0x6F75	U+8AEA		# <cjk>
0x6F76	U+8C9E		# <cjk>
0x6F77	U+912D		# <cjk>
0x6F78	U+914A		# <cjk>
0x6F79	U+91D8		# <cjk>
0x6F7A	U+9266		# <cjk>
0x6F7B	U+92CC		# <cjk>
0x6F7C	U+9320		# <cjk>
0x6F7D	U+9706		# <cjk>
0x6F7E	U+9756		# <cjk>
0x7021	U+975C		# <cjk>
0x7022	U+9802		# <cjk>
0x7023	U+9F0E		# <cjk>
0x7024	U+5236		# <cjk>
0x7025	U+5291		# <cjk>
0x7026	U+557C		# <cjk>
0x7027	U+5824		# <cjk>
0x7028	U+5E1D		# <cjk>
0x7029	U+5F1F		# <cjk>
0x702A	U+608C		# <cjk>
0x702B	U+63D0		# <cjk>
0x702C	U+68AF		# <cjk>
0x702D	U+6FDF		# <cjk>
0x702E	U+796D		# <cjk>
0x702F	U+7B2C		# <cjk>
0x7030	U+81CD		# <cjk>
0x7031	U+85BA		# <cjk>
0x7032	U+88FD		# <cjk>
0x7033	U+8AF8		# <cjk>
0x7034	U+8E44		# <cjk>
0x7035	U+918D		# <cjk>
0x7036	U+9664		# <cjk>
0x7037	U+969B		# <cjk>
0x7038	U+973D		# <cjk>
0x7039	U+984C		# <cjk>
0x703A	U+9F4A		# <cjk>
0x703B	U+4FCE		# <cjk>
0x703C	U+5146		# <cjk>
0x703D	U+51CB		# <cjk>
0x703E	U+52A9		# <cjk>
0x703F	U+5632		# <cjk>
0x7040	U+5F14		# <cjk>
0x7041	U+5F6B		# <cjk>
0x7042	U+63AA		# <cjk>
0x7043	U+64CD		# <cjk>
0x7044	U+65E9		# <cjk>
0x7045	U+6641		# <cjk>
0x7046	U+66FA		# <cjk>
0x7047	U+66F9		# <cjk>
0x7048	U+671D		# <cjk>
0x7049	U+689D		# <cjk>
0x704A	U+68D7		# <cjk>
0x704B	U+69FD		# <cjk>
0x704C	U+6F15		# <cjk>
0x704D	U+6F6E		# <cjk>
0x704E	U+7167		# <cjk>
0x704F	U+71E5		# <cjk>
0x7050	U+722A		# <cjk>
0x7051	U+74AA		# <cjk>
0x7052	U+773A		# <cjk>
0x7053	U+7956		# <cjk>
0x7054	U+795A		# <cjk>
0x7055	U+79DF		# <cjk>
0x7056	U+7A20		# <cjk>
0x7057	U+7A95		# <cjk>
0x7058	U+7C97		# <cjk>
0x7059	U+7CDF		# <cjk>
0x705A	U+7D44		# <cjk>
0x705B	U+7E70		# <cjk>
0x705C	U+8087		# <cjk>
0x705D	U+85FB		# <cjk>
0x705E	U+86A4		# <cjk>
0x705F	U+8A54		# <cjk>
0x7060	U+8ABF		# <cjk>
0x7061	U+8D99		# <cjk>
0x7062	U+8E81		# <cjk>
0x7063	U+9020		# <cjk>
0x7064	U+906D		# <cjk>
0x7065	U+91E3		# <cjk>
0x7066	U+963B		# <cjk>
0x7067	U+96D5		# <cjk>
0x7068	U+9CE5		# <cjk>
0x7069	U+65CF		# <cjk>
0x706A	U+7C07		# <cjk>
0x706B	U+8DB3		# <cjk>
0x706C	U+93C3		# <cjk>
0x706D	U+5B58		# <cjk>
0x706E	U+5C0A		# <cjk>
0x706F	U+5352		# <cjk>
0x7070	U+62D9		# <cjk>
0x7071	U+731D		# <cjk>
0x7072	U+5027		# <cjk>
0x7073	U+5B97		# <cjk>
0x7074	U+5F9E		# <cjk>
0x7075	U+60B0		# <cjk>
0x7076	U+616B		# <cjk>
0x7077	U+68D5		# <cjk>
0x7078	U+6DD9		# <cjk>
0x7079	U+742E		# <cjk>
0x707A	U+7A2E		# <cjk>
0x707B	U+7D42		# <cjk>
0x707C	U+7D9C		# <cjk>
0x707D	U+7E31		# <cjk>
0x707E	U+816B		# <cjk>
0x7121	U+8E2A		# <cjk>
0x7122	U+8E35		# <cjk>
0x7123	U+937E		# <cjk>
0x7124	U+9418		# <cjk>
0x7125	U+4F50		# <cjk>
0x7126	U+5750		# <cjk>
0x7127	U+5DE6		# <cjk>
0x7128	U+5EA7		# <cjk>
0x7129	U+632B		# <cjk>
0x712A	U+7F6A		# <cjk>
0x712B	U+4E3B		# <cjk>
0x712C	U+4F4F		# <cjk>
0x712D	U+4F8F		# <cjk>
0x712E	U+505A		# <cjk>
0x712F	U+59DD		# <cjk>
0x7130	U+80C4		# <cjk>
0x7131	U+546A		# <cjk>
0x7132	U+5468		# <cjk>
0x7133	U+55FE		# <cjk>
0x7134	U+594F		# <cjk>
0x7135	U+5B99		# <cjk>
