#?PETBL/1.0
## name ISO-IR 165 (GL encoding)
#?o table-name="iso_ir_165"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="E"
0x4A24	U+80DC		# <cjk>
0x4A25	U+5723		# <cjk>
0x4A26	U+5E08		# <cjk>
0x4A27	U+5931		# <cjk>
0x4A28	U+72EE		# <cjk>
0x4A29	U+65BD		# <cjk>
0x4A2A	U+6E7F		# <cjk>
0x4A2B	U+8BD7		# <cjk>
0x4A2C	U+5C38		# <cjk>
0x4A2D	U+8671		# <cjk>
0x4A2E	U+5341		# <cjk>
0x4A2F	U+77F3		# <cjk>
0x4A30	U+62FE		# <cjk>
0x4A31	U+65F6		# <cjk>
0x4A32	U+4EC0		# <cjk>
0x4A33	U+98DF		# <cjk>
0x4A34	U+8680		# <cjk>
0x4A35	U+5B9E		# <cjk>
0x4A36	U+8BC6		# <cjk>
0x4A37	U+53F2		# <cjk>
0x4A38	U+77E2		# <cjk>
0x4A39	U+4F7F		# <cjk>
0x4A3A	U+5C4E		# <cjk>
0x4A3B	U+9A76		# <cjk>
0x4A3C	U+59CB		# <cjk>
0x4A3D	U+5F0F		# <cjk>
0x4A3E	U+793A		# <cjk>
0x4A3F	U+58EB		# <cjk>
0x4A40	U+4E16		# <cjk>
0x4A41	U+67FF		# <cjk>
0x4A42	U+4E8B		# <cjk>
0x4A43	U+62ED		# <cjk>
0x4A44	U+8A93		# <cjk>
0x4A45	U+901D		# <cjk>
0x4A46	U+52BF		# <cjk>
0x4A47	U+662F		# <cjk>
0x4A48	U+55DC		# <cjk>
0x4A49	U+566C		# <cjk>
0x4A4A	U+9002		# <cjk>
0x4A4B	U+4ED5		# <cjk>
0x4A4C	U+4F8D		# <cjk>
0x4A4D	U+91CA		# <cjk>
0x4A4E	U+9970		# <cjk>
0x4A4F	U+6C0F		# <cjk>
0x4A50	U+5E02		# <cjk>
0x4A51	U+6043		# <cjk>
0x4A52	U+5BA4		# <cjk>
0x4A53	U+89C6		# <cjk>
0x4A54	U+8BD5		# <cjk>
0x4A55	U+6536		# <cjk>
0x4A56	U+624B		# <cjk>
0x4A57	U+9996		# <cjk>
0x4A58	U+5B88		# <cjk>
0x4A59	U+5BFF		# <cjk>
0x4A5A	U+6388		# <cjk>
0x4A5B	U+552E		# <cjk>
0x4A5C	U+53D7		# <cjk>
0x4A5D	U+7626		# <cjk>
0x4A5E	U+517D		# <cjk>
0x4A5F	U+852C		# <cjk>
0x4A60	U+67A2		# <cjk>
0x4A61	U+68B3		# <cjk>
0x4A62	U+6B8A		# <cjk>
0x4A63	U+6292		# <cjk>
0x4A64	U+8F93		# <cjk>
0x4A65	U+53D4		# <cjk>
0x4A66	U+8212		# <cjk>
0x4A67	U+6DD1		# <cjk>
0x4A68	U+758F		# <cjk>
0x4A69	U+4E66		# <cjk>
0x4A6A	U+8D4E		# <cjk>
0x4A6B	U+5B70		# <cjk>
0x4A6C	U+719F		# <cjk>
0x4A6D	U+85AF		# <cjk>
0x4A6E	U+6691		# <cjk>
0x4A6F	U+66D9		# <cjk>
0x4A70	U+7F72		# <cjk>
0x4A71	U+8700		# <cjk>
0x4A72	U+9ECD		# <cjk>
0x4A73	U+9F20		# <cjk>
0x4A74	U+5C5E		# <cjk>
0x4A75	U+672F		# <cjk>
0x4A76	U+8FF0		# <cjk>
0x4A77	U+6811		# <cjk>
0x4A78	U+675F		# <cjk>
0x4A79	U+620D		# <cjk>
0x4A7A	U+7AD6		# <cjk>
0x4A7B	U+5885		# <cjk>
0x4A7C	U+5EB6		# <cjk>
0x4A7D	U+6570		# <cjk>
0x4A7E	U+6F31		# <cjk>
0x4B21	U+6055		# <cjk>
0x4B22	U+5237		# <cjk>
0x4B23	U+800D		# <cjk>
0x4B24	U+6454		# <cjk>
0x4B25	U+8870		# <cjk>
0x4B26	U+7529		# <cjk>
0x4B27	U+5E05		# <cjk>
0x4B28	U+6813		# <cjk>
0x4B29	U+62F4		# <cjk>
0x4B2A	U+971C		# <cjk>
0x4B2B	U+53CC		# <cjk>
0x4B2C	U+723D		# <cjk>
0x4B2D	U+8C01		# <cjk>
0x4B2E	U+6C34		# <cjk>
0x4B2F	U+7761		# <cjk>
0x4B30	U+7A0E		# <cjk>
0x4B31	U+542E		# <cjk>
0x4B32	U+77AC		# <cjk>
0x4B33	U+987A		# <cjk>
0x4B34	U+821C		# <cjk>
0x4B35	U+8BF4		# <cjk>
0x4B36	U+7855		# <cjk>
0x4B37	U+6714		# <cjk>
0x4B38	U+70C1		# <cjk>
0x4B39	U+65AF		# <cjk>
0x4B3A	U+6495		# <cjk>
0x4B3B	U+5636		# <cjk>
0x4B3C	U+601D		# <cjk>
0x4B3D	U+79C1		# <cjk>
0x4B3E	U+53F8		# <cjk>
0x4B3F	U+4E1D		# <cjk>
0x4B40	U+6B7B		# <cjk>
0x4B41	U+8086		# <cjk>
0x4B42	U+5BFA		# <cjk>
0x4B43	U+55E3		# <cjk>
0x4B44	U+56DB		# <cjk>
0x4B45	U+4F3A		# <cjk>
0x4B46	U+4F3C		# <cjk>
0x4B47	U+9972		# <cjk>
0x4B48	U+5DF3		# <cjk>
0x4B49	U+677E		# <cjk>
0x4B4A	U+8038		# <cjk>
0x4B4B	U+6002		# <cjk>
0x4B4C	U+9882		# <cjk>
0x4B4D	U+9001		# <cjk>
0x4B4E	U+5B8B		# <cjk>
0x4B4F	U+8BBC		# <cjk>
0x4B50	U+8BF5		# <cjk>
0x4B51	U+641C		# <cjk>
0x4B52	U+8258		# <cjk>
0x4B53	U+64DE		# <cjk>
0x4B54	U+55FD		# <cjk>
0x4B55	U+82CF		# <cjk>
0x4B56	U+9165		# <cjk>
0x4B57	U+4FD7		# <cjk>
0x4B58	U+7D20		# <cjk>
0x4B59	U+901F		# <cjk>
0x4B5A	U+7C9F		# <cjk>
0x4B5B	U+50F3		# <cjk>
0x4B5C	U+5851		# <cjk>
0x4B5D	U+6EAF		# <cjk>
0x4B5E	U+5BBF		# <cjk>
0x4B5F	U+8BC9		# <cjk>
0x4B60	U+8083		# <cjk>
0x4B61	U+9178		# <cjk>
0x4B62	U+849C		# <cjk>
0x4B63	U+7B97		# <cjk>
0x4B64	U+867D		# <cjk>
0x4B65	U+968B		# <cjk>
0x4B66	U+968F		# <cjk>
0x4B67	U+7EE5		# <cjk>
0x4B68	U+9AD3		# <cjk>
0x4B69	U+788E		# <cjk>
0x4B6A	U+5C81		# <cjk>
0x4B6B	U+7A57		# <cjk>
0x4B6C	U+9042		# <cjk>
0x4B6D	U+96A7		# <cjk>
0x4B6E	U+795F		# <cjk>
0x4B6F	U+5B59		# <cjk>
0x4B70	U+635F		# <cjk>
0x4B71	U+7B0B		# <cjk>
0x4B72	U+84D1		# <cjk>
0x4B73	U+68AD		# <cjk>
0x4B74	U+5506		# <cjk>
0x4B75	U+7F29		# <cjk>
0x4B76	U+7410		# <cjk>
0x4B77	U+7D22		# <cjk>
0x4B78	U+9501		# <cjk>
0x4B79	U+6240		# <cjk>
0x4B7A	U+584C		# <cjk>
0x4B7B	U+4ED6		# <cjk>
0x4B7C	U+5B83		# <cjk>
0x4B7D	U+5979		# <cjk>
0x4B7E	U+5854		# <cjk>
0x4C21	U+736D		# <cjk>
0x4C22	U+631E		# <cjk>
0x4C23	U+8E4B		# <cjk>
0x4C24	U+8E0F		# <cjk>
0x4C25	U+80CE		# <cjk>
0x4C26	U+82D4		# <cjk>
0x4C27	U+62AC		# <cjk>
0x4C28	U+53F0		# <cjk>
0x4C29	U+6CF0		# <cjk>
0x4C2A	U+915E		# <cjk>
0x4C2B	U+592A		# <cjk>
0x4C2C	U+6001		# <cjk>
0x4C2D	U+6C70		# <cjk>
0x4C2E	U+574D		# <cjk>
0x4C2F	U+644A		# <cjk>
0x4C30	U+8D2A		# <cjk>
0x4C31	U+762B		# <cjk>
0x4C32	U+6EE9		# <cjk>
0x4C33	U+575B		# <cjk>
0x4C34	U+6A80		# <cjk>
0x4C35	U+75F0		# <cjk>
0x4C36	U+6F6D		# <cjk>
0x4C37	U+8C2D		# <cjk>
0x4C38	U+8C08		# <cjk>
0x4C39	U+5766		# <cjk>
0x4C3A	U+6BEF		# <cjk>
0x4C3B	U+8892		# <cjk>
0x4C3C	U+78B3		# <cjk>
0x4C3D	U+63A2		# <cjk>
0x4C3E	U+53F9		# <cjk>
0x4C3F	U+70AD		# <cjk>
0x4C40	U+6C64		# <cjk>
0x4C41	U+5858		# <cjk>
0x4C42	U+642A		# <cjk>
0x4C43	U+5802		# <cjk>
0x4C44	U+68E0		# <cjk>
0x4C45	U+819B		# <cjk>
0x4C46	U+5510		# <cjk>
0x4C47	U+7CD6		# <cjk>
0x4C48	U+5018		# <cjk>
0x4C49	U+8EBA		# <cjk>
0x4C4A	U+6DCC		# <cjk>
0x4C4B	U+8D9F		# <cjk>
0x4C4C	U+70EB		# <cjk>
0x4C4D	U+638F		# <cjk>
0x4C4E	U+6D9B		# <cjk>
0x4C4F	U+6ED4		# <cjk>
0x4C50	U+7EE6		# <cjk>
0x4C51	U+8404		# <cjk>
0x4C52	U+6843		# <cjk>
0x4C53	U+9003		# <cjk>
0x4C54	U+6DD8		# <cjk>
0x4C55	U+9676		# <cjk>
0x4C56	U+8BA8		# <cjk>
0x4C57	U+5957		# <cjk>
0x4C58	U+7279		# <cjk>
0x4C59	U+85E4		# <cjk>
0x4C5A	U+817E		# <cjk>
0x4C5B	U+75BC		# <cjk>
0x4C5C	U+8A8A		# <cjk>
0x4C5D	U+68AF		# <cjk>
0x4C5E	U+5254		# <cjk>
0x4C5F	U+8E22		# <cjk>
0x4C60	U+9511		# <cjk>
0x4C61	U+63D0		# <cjk>
0x4C62	U+9898		# <cjk>
0x4C63	U+8E44		# <cjk>
0x4C64	U+557C		# <cjk>
0x4C65	U+4F53		# <cjk>
0x4C66	U+66FF		# <cjk>
0x4C67	U+568F		# <cjk>
0x4C68	U+60D5		# <cjk>
0x4C69	U+6D95		# <cjk>
0x4C6A	U+5243		# <cjk>
0x4C6B	U+5C49		# <cjk>
0x4C6C	U+5929		# <cjk>
0x4C6D	U+6DFB		# <cjk>
0x4C6E	U+586B		# <cjk>
0x4C6F	U+7530		# <cjk>
0x4C70	U+751C		# <cjk>
0x4C71	U+606C		# <cjk>
0x4C72	U+8214		# <cjk>
0x4C73	U+8146		# <cjk>
0x4C74	U+6311		# <cjk>
0x4C75	U+6761		# <cjk>
0x4C76	U+8FE2		# <cjk>
0x4C77	U+773A		# <cjk>
0x4C78	U+8DF3		# <cjk>
0x4C79	U+8D34		# <cjk>
0x4C7A	U+94C1		# <cjk>
0x4C7B	U+5E16		# <cjk>
0x4C7C	U+5385		# <cjk>
0x4C7D	U+542C		# <cjk>
0x4C7E	U+70C3		# <cjk>
0x4D21	U+6C40		# <cjk>
0x4D22	U+5EF7		# <cjk>
0x4D23	U+505C		# <cjk>
0x4D24	U+4EAD		# <cjk>
0x4D25	U+5EAD		# <cjk>
0x4D26	U+633A		# <cjk>
0x4D27	U+8247		# <cjk>
0x4D28	U+901A		# <cjk>
0x4D29	U+6850		# <cjk>
0x4D2A	U+916E		# <cjk>
0x4D2B	U+77B3		# <cjk>
0x4D2C	U+540C		# <cjk>
0x4D2D	U+94DC		# <cjk>
0x4D2E	U+5F64		# <cjk>
0x4D2F	U+7AE5		# <cjk>
0x4D30	U+6876		# <cjk>
0x4D31	U+6345		# <cjk>
0x4D32	U+7B52		# <cjk>
0x4D33	U+7EDF		# <cjk>
0x4D34	U+75DB		# <cjk>
0x4D35	U+5077		# <cjk>
0x4D36	U+6295		# <cjk>
0x4D37	U+5934		# <cjk>
0x4D38	U+900F		# <cjk>
0x4D39	U+51F8		# <cjk>
0x4D3A	U+79C3		# <cjk>
0x4D3B	U+7A81		# <cjk>
0x4D3C	U+56FE		# <cjk>
0x4D3D	U+5F92		# <cjk>
0x4D3E	U+9014		# <cjk>
0x4D3F	U+6D82		# <cjk>
0x4D40	U+5C60		# <cjk>
0x4D41	U+571F		# <cjk>
0x4D42	U+5410		# <cjk>
0x4D43	U+5154		# <cjk>
0x4D44	U+6E4D		# <cjk>
0x4D45	U+56E2		# <cjk>
0x4D46	U+63A8		# <cjk>
0x4D47	U+9893		# <cjk>
0x4D48	U+817F		# <cjk>
0x4D49	U+8715		# <cjk>
0x4D4A	U+892A		# <cjk>
0x4D4B	U+9000		# <cjk>
0x4D4C	U+541E		# <cjk>
0x4D4D	U+5C6F		# <cjk>
0x4D4E	U+81C0		# <cjk>
0x4D4F	U+62D6		# <cjk>
0x4D50	U+6258		# <cjk>
0x4D51	U+8131		# <cjk>
0x4D52	U+9E35		# <cjk>
0x4D53	U+9640		# <cjk>
0x4D54	U+9A6E		# <cjk>
0x4D55	U+9A7C		# <cjk>
0x4D56	U+692D		# <cjk>
0x4D57	U+59A5		# <cjk>
0x4D58	U+62D3		# <cjk>
0x4D59	U+553E		# <cjk>
0x4D5A	U+6316		# <cjk>
0x4D5B	U+54C7		# <cjk>
0x4D5C	U+86D9		# <cjk>
0x4D5D	U+6D3C		# <cjk>
0x4D5E	U+5A03		# <cjk>
0x4D5F	U+74E6		# <cjk>
0x4D60	U+889C		# <cjk>
0x4D61	U+6B6A		# <cjk>
0x4D62	U+5916		# <cjk>
0x4D63	U+8C4C		# <cjk>
0x4D64	U+5F2F		# <cjk>
0x4D65	U+6E7E		# <cjk>
0x4D66	U+73A9		# <cjk>
0x4D67	U+987D		# <cjk>
0x4D68	U+4E38		# <cjk>
0x4D69	U+70F7		# <cjk>
0x4D6A	U+5B8C		# <cjk>
0x4D6B	U+7897		# <cjk>
0x4D6C	U+633D		# <cjk>
0x4D6D	U+665A		# <cjk>
0x4D6E	U+7696		# <cjk>
0x4D6F	U+60CB		# <cjk>
0x4D70	U+5B9B		# <cjk>
0x4D71	U+5A49		# <cjk>
0x4D72	U+4E07		# <cjk>
0x4D73	U+8155		# <cjk>
0x4D74	U+6C6A		# <cjk>
0x4D75	U+738B		# <cjk>
0x4D76	U+4EA1		# <cjk>
0x4D77	U+6789		# <cjk>
0x4D78	U+7F51		# <cjk>
0x4D79	U+5F80		# <cjk>
0x4D7A	U+65FA		# <cjk>
0x4D7B	U+671B		# <cjk>
0x4D7C	U+5FD8		# <cjk>
0x4D7D	U+5984		# <cjk>
0x4D7E	U+5A01		# <cjk>
0x4E21	U+5DCD		# <cjk>
0x4E22	U+5FAE		# <cjk>
0x4E23	U+5371		# <cjk>
0x4E24	U+97E6		# <cjk>
0x4E25	U+8FDD		# <cjk>
0x4E26	U+6845		# <cjk>
0x4E27	U+56F4		# <cjk>
0x4E28	U+552F		# <cjk>
0x4E29	U+60DF		# <cjk>
0x4E2A	U+4E3A		# <cjk>
0x4E2B	U+6F4D		# <cjk>
0x4E2C	U+7EF4		# <cjk>
0x4E2D	U+82C7		# <cjk>
0x4E2E	U+840E		# <cjk>
0x4E2F	U+59D4		# <cjk>
0x4E30	U+4F1F		# <cjk>
0x4E31	U+4F2A		# <cjk>
0x4E32	U+5C3E		# <cjk>
0x4E33	U+7EAC		# <cjk>
0x4E34	U+672A		# <cjk>
0x4E35	U+851A		# <cjk>
0x4E36	U+5473		# <cjk>
0x4E37	U+754F		# <cjk>
0x4E38	U+80C3		# <cjk>
0x4E39	U+5582		# <cjk>
0x4E3A	U+9B4F		# <cjk>
0x4E3B	U+4F4D		# <cjk>
0x4E3C	U+6E2D		# <cjk>
0x4E3D	U+8C13		# <cjk>
0x4E3E	U+5C09		# <cjk>
0x4E3F	U+6170		# <cjk>
0x4E40	U+536B		# <cjk>
0x4E41	U+761F		# <cjk>
0x4E42	U+6E29		# <cjk>
0x4E43	U+868A		# <cjk>
0x4E44	U+6587		# <cjk>
0x4E45	U+95FB		# <cjk>
0x4E46	U+7EB9		# <cjk>
0x4E47	U+543B		# <cjk>
0x4E48	U+7A33		# <cjk>
0x4E49	U+7D0A		# <cjk>
0x4E4A	U+95EE		# <cjk>
0x4E4B	U+55E1		# <cjk>
0x4E4C	U+7FC1		# <cjk>
0x4E4D	U+74EE		# <cjk>
0x4E4E	U+631D		# <cjk>
0x4E4F	U+8717		# <cjk>
0x4E50	U+6DA1		# <cjk>
0x4E51	U+7A9D		# <cjk>
0x4E52	U+6211		# <cjk>
0x4E53	U+65A1		# <cjk>
0x4E54	U+5367		# <cjk>
0x4E55	U+63E1		# <cjk>
0x4E56	U+6C83		# <cjk>
0x4E57	U+5DEB		# <cjk>
0x4E58	U+545C		# <cjk>
0x4E59	U+94A8		# <cjk>
0x4E5A	U+4E4C		# <cjk>
0x4E5B	U+6C61		# <cjk>
0x4E5C	U+8BEC		# <cjk>
0x4E5D	U+5C4B		# <cjk>
0x4E5E	U+65E0		# <cjk>
0x4E5F	U+829C		# <cjk>
0x4E60	U+68A7		# <cjk>
0x4E61	U+543E		# <cjk>
0x4E62	U+5434		# <cjk>
0x4E63	U+6BCB		# <cjk>
0x4E64	U+6B66		# <cjk>
0x4E65	U+4E94		# <cjk>
0x4E66	U+6342		# <cjk>
0x4E67	U+5348		# <cjk>
0x4E68	U+821E		# <cjk>
0x4E69	U+4F0D		# <cjk>
0x4E6A	U+4FAE		# <cjk>
0x4E6B	U+575E		# <cjk>
0x4E6C	U+620A		# <cjk>
0x4E6D	U+96FE		# <cjk>
0x4E6E	U+6664		# <cjk>
0x4E6F	U+7269		# <cjk>
0x4E70	U+52FF		# <cjk>
0x4E71	U+52A1		# <cjk>
0x4E72	U+609F		# <cjk>
0x4E73	U+8BEF		# <cjk>
0x4E74	U+6614		# <cjk>
0x4E75	U+7199		# <cjk>
0x4E76	U+6790		# <cjk>
0x4E77	U+897F		# <cjk>
0x4E78	U+7852		# <cjk>
0x4E79	U+77FD		# <cjk>
0x4E7A	U+6670		# <cjk>
0x4E7B	U+563B		# <cjk>
0x4E7C	U+5438		# <cjk>
0x4E7D	U+9521		# <cjk>
0x4E7E	U+727A		# <cjk>
0x4F21	U+7A00		# <cjk>
0x4F22	U+606F		# <cjk>
0x4F23	U+5E0C		# <cjk>
0x4F24	U+6089		# <cjk>
0x4F25	U+819D		# <cjk>
0x4F26	U+5915		# <cjk>
0x4F27	U+60DC		# <cjk>
0x4F28	U+7184		# <cjk>
0x4F29	U+70EF		# <cjk>
0x4F2A	U+6EAA		# <cjk>
0x4F2B	U+6C50		# <cjk>
0x4F2C	U+7280		# <cjk>
0x4F2D	U+6A84		# <cjk>
0x4F2E	U+88AD		# <cjk>
0x4F2F	U+5E2D		# <cjk>
0x4F30	U+4E60		# <cjk>
0x4F31	U+5AB3		# <cjk>
0x4F32	U+559C		# <cjk>
0x4F33	U+94E3		# <cjk>
0x4F34	U+6D17		# <cjk>
0x4F35	U+7CFB		# <cjk>
0x4F36	U+9699		# <cjk>
0x4F37	U+620F		# <cjk>
0x4F38	U+7EC6		# <cjk>
0x4F39	U+778E		# <cjk>
0x4F3A	U+867E		# <cjk>
0x4F3B	U+5323		# <cjk>
0x4F3C	U+971E		# <cjk>
0x4F3D	U+8F96		# <cjk>
0x4F3E	U+6687		# <cjk>
0x4F3F	U+5CE1		# <cjk>
0x4F40	U+4FA0		# <cjk>
0x4F41	U+72ED		# <cjk>
0x4F42	U+4E0B		# <cjk>
0x4F43	U+53A6		# <cjk>
0x4F44	U+590F		# <cjk>
0x4F45	U+5413		# <cjk>
0x4F46	U+6380		# <cjk>
0x4F47	U+9528		# <cjk>
0x4F48	U+5148		# <cjk>
0x4F49	U+4ED9		# <cjk>
0x4F4A	U+9C9C		# <cjk>
0x4F4B	U+7EA4		# <cjk>
0x4F4C	U+54B8		# <cjk>
0x4F4D	U+8D24		# <cjk>
0x4F4E	U+8854		# <cjk>
0x4F4F	U+8237		# <cjk>
0x4F50	U+95F2		# <cjk>
0x4F51	U+6D8E		# <cjk>
0x4F52	U+5F26		# <cjk>
0x4F53	U+5ACC		# <cjk>
0x4F54	U+663E		# <cjk>
0x4F55	U+9669		# <cjk>
0x4F56	U+73B0		# <cjk>
0x4F57	U+732E		# <cjk>
0x4F58	U+53BF		# <cjk>
0x4F59	U+817A		# <cjk>
0x4F5A	U+9985		# <cjk>
0x4F5B	U+7FA1		# <cjk>
0x4F5C	U+5BAA		# <cjk>
0x4F5D	U+9677		# <cjk>
0x4F5E	U+9650		# <cjk>
0x4F5F	U+7EBF		# <cjk>
0x4F60	U+76F8		# <cjk>
0x4F61	U+53A2		# <cjk>
0x4F62	U+9576		# <cjk>
0x4F63	U+9999		# <cjk>
0x4F64	U+7BB1		# <cjk>
0x4F65	U+8944		# <cjk>
0x4F66	U+6E58		# <cjk>
0x4F67	U+4E61		# <cjk>
0x4F68	U+7FD4		# <cjk>
0x4F69	U+7965		# <cjk>
0x4F6A	U+8BE6		# <cjk>
0x4F6B	U+60F3		# <cjk>
0x4F6C	U+54CD		# <cjk>
0x4F6D	U+4EAB		# <cjk>
0x4F6E	U+9879		# <cjk>
0x4F6F	U+5DF7		# <cjk>
0x4F70	U+6A61		# <cjk>
0x4F71	U+50CF		# <cjk>
0x4F72	U+5411		# <cjk>
0x4F73	U+8C61		# <cjk>
0x4F74	U+8427		# <cjk>
0x4F75	U+785D		# <cjk>
0x4F76	U+9704		# <cjk>
0x4F77	U+524A		# <cjk>
0x4F78	U+54EE		# <cjk>
0x4F79	U+56A3		# <cjk>
0x4F7A	U+9500		# <cjk>
0x4F7B	U+6D88		# <cjk>
0x4F7C	U+5BB5		# <cjk>
0x4F7D	U+6DC6		# <cjk>
0x4F7E	U+6653		# <cjk>
0x5021	U+5C0F		# <cjk>
0x5022	U+5B5D		# <cjk>
0x5023	U+6821		# <cjk>
0x5024	U+8096		# <cjk>
0x5025	U+5578		# <cjk>
0x5026	U+7B11		# <cjk>
0x5027	U+6548		# <cjk>
0x5028	U+6954		# <cjk>
0x5029	U+4E9B		# <cjk>
0x502A	U+6B47		# <cjk>
0x502B	U+874E		# <cjk>
0x502C	U+978B		# <cjk>
0x502D	U+534F		# <cjk>
0x502E	U+631F		# <cjk>
0x502F	U+643A		# <cjk>
0x5030	U+90AA		# <cjk>
0x5031	U+659C		# <cjk>
0x5032	U+80C1		# <cjk>
0x5033	U+8C10		# <cjk>
0x5034	U+5199		# <cjk>
0x5035	U+68B0		# <cjk>
0x5036	U+5378		# <cjk>
0x5037	U+87F9		# <cjk>
0x5038	U+61C8		# <cjk>
0x5039	U+6CC4		# <cjk>
0x503A	U+6CFB		# <cjk>
0x503B	U+8C22		# <cjk>
0x503C	U+5C51		# <cjk>
0x503D	U+85AA		# <cjk>
0x503E	U+82AF		# <cjk>
0x503F	U+950C		# <cjk>
0x5040	U+6B23		# <cjk>
0x5041	U+8F9B		# <cjk>
0x5042	U+65B0		# <cjk>
0x5043	U+5FFB		# <cjk>
0x5044	U+5FC3		# <cjk>
0x5045	U+4FE1		# <cjk>
0x5046	U+8845		# <cjk>
0x5047	U+661F		# <cjk>
0x5048	U+8165		# <cjk>
0x5049	U+7329		# <cjk>
0x504A	U+60FA		# <cjk>
0x504B	U+5174		# <cjk>
0x504C	U+5211		# <cjk>
0x504D	U+578B		# <cjk>
0x504E	U+5F62		# <cjk>
0x504F	U+90A2		# <cjk>
0x5050	U+884C		# <cjk>
0x5051	U+9192		# <cjk>
0x5052	U+5E78		# <cjk>
0x5053	U+674F		# <cjk>
0x5054	U+6027		# <cjk>
0x5055	U+59D3		# <cjk>
0x5056	U+5144		# <cjk>
0x5057	U+51F6		# <cjk>
0x5058	U+80F8		# <cjk>
0x5059	U+5308		# <cjk>
0x505A	U+6C79		# <cjk>
0x505B	U+96C4		# <cjk>
0x505C	U+718A		# <cjk>
0x505D	U+4F11		# <cjk>
0x505E	U+4FEE		# <cjk>
0x505F	U+7F9E		# <cjk>
0x5060	U+673D		# <cjk>
0x5061	U+55C5		# <cjk>
0x5062	U+9508		# <cjk>
0x5063	U+79C0		# <cjk>
0x5064	U+8896		# <cjk>
0x5065	U+7EE3		# <cjk>
0x5066	U+589F		# <cjk>
0x5067	U+620C		# <cjk>
0x5068	U+9700		# <cjk>
0x5069	U+865A		# <cjk>
0x506A	U+5618		# <cjk>
0x506B	U+987B		# <cjk>
0x506C	U+5F90		# <cjk>
0x506D	U+8BB8		# <cjk>
0x506E	U+84C4		# <cjk>
0x506F	U+9157		# <cjk>
0x5070	U+53D9		# <cjk>
0x5071	U+65ED		# <cjk>
0x5072	U+5E8F		# <cjk>
0x5073	U+755C		# <cjk>
0x5074	U+6064		# <cjk>
0x5075	U+7D6E		# <cjk>
0x5076	U+5A7F		# <cjk>
0x5077	U+7EEA		# <cjk>
0x5078	U+7EED		# <cjk>
0x5079	U+8F69		# <cjk>
0x507A	U+55A7		# <cjk>
0x507B	U+5BA3		# <cjk>
0x507C	U+60AC		# <cjk>
0x507D	U+65CB		# <cjk>
0x507E	U+7384		# <cjk>
0x5121	U+9009		# <cjk>
0x5122	U+7663		# <cjk>
0x5123	U+7729		# <cjk>
0x5124	U+7EDA		# <cjk>
0x5125	U+9774		# <cjk>
0x5126	U+859B		# <cjk>
0x5127	U+5B66		# <cjk>
0x5128	U+7A74		# <cjk>
0x5129	U+96EA		# <cjk>
0x512A	U+8840		# <cjk>
0x512B	U+52CB		# <cjk>
0x512C	U+718F		# <cjk>
0x512D	U+5FAA		# <cjk>
0x512E	U+65EC		# <cjk>
0x512F	U+8BE2		# <cjk>
0x5130	U+5BFB		# <cjk>
0x5131	U+9A6F		# <cjk>
0x5132	U+5DE1		# <cjk>
0x5133	U+6B89		# <cjk>
0x5134	U+6C5B		# <cjk>
0x5135	U+8BAD		# <cjk>
0x5136	U+8BAF		# <cjk>
0x5137	U+900A		# <cjk>
0x5138	U+8FC5		# <cjk>
0x5139	U+538B		# <cjk>
0x513A	U+62BC		# <cjk>
0x513B	U+9E26		# <cjk>
0x513C	U+9E2D		# <cjk>
0x513D	U+5440		# <cjk>
0x513E	U+4E2B		# <cjk>
0x513F	U+82BD		# <cjk>
0x5140	U+7259		# <cjk>
0x5141	U+869C		# <cjk>
0x5142	U+5D16		# <cjk>
0x5143	U+8859		# <cjk>
0x5144	U+6DAF		# <cjk>
0x5145	U+96C5		# <cjk>
0x5146	U+54D1		# <cjk>
0x5147	U+4E9A		# <cjk>
0x5148	U+8BB6		# <cjk>
0x5149	U+7109		# <cjk>
0x514A	U+54BD		# <cjk>
0x514B	U+9609		# <cjk>
0x514C	U+70DF		# <cjk>
0x514D	U+6DF9		# <cjk>
0x514E	U+76D0		# <cjk>
0x514F	U+4E25		# <cjk>
0x5150	U+7814		# <cjk>
0x5151	U+8712		# <cjk>
0x5152	U+5CA9		# <cjk>
0x5153	U+5EF6		# <cjk>
0x5154	U+8A00		# <cjk>
0x5155	U+989C		# <cjk>
0x5156	U+960E		# <cjk>
0x5157	U+708E		# <cjk>
0x5158	U+6CBF		# <cjk>
0x5159	U+5944		# <cjk>
0x515A	U+63A9		# <cjk>
0x515B	U+773C		# <cjk>
0x515C	U+884D		# <cjk>
0x515D	U+6F14		# <cjk>
0x515E	U+8273		# <cjk>
0x515F	U+5830		# <cjk>
0x5160	U+71D5		# <cjk>
0x5161	U+538C		# <cjk>
0x5162	U+781A		# <cjk>
0x5163	U+96C1		# <cjk>
0x5164	U+5501		# <cjk>
0x5165	U+5F66		# <cjk>
0x5166	U+7130		# <cjk>
0x5167	U+5BB4		# <cjk>
0x5168	U+8C1A		# <cjk>
0x5169	U+9A8C		# <cjk>
0x516A	U+6B83		# <cjk>
0x516B	U+592E		# <cjk>
0x516C	U+9E2F		# <cjk>
0x516D	U+79E7		# <cjk>
0x516E	U+6768		# <cjk>
0x516F	U+626C		# <cjk>
0x5170	U+4F6F		# <cjk>
0x5171	U+75A1		# <cjk>
0x5172	U+7F8A		# <cjk>
0x5173	U+6D0B		# <cjk>
