#?PETBL/1.0
## name	JIS X 0208-1983 (used with ISO/IEC 646:1991 IRV) (GL encoding)
#?o table-name="jisx0208_1983_irv"
#?o charset-chars="94"
#?o charset-dimension="2"
#?o charset-final-byte="B"
0x4061	U+7BC0		# <cjk>
0x4062	U+8AAC		# <cjk>
0x4063	U+96EA		# <cjk>
0x4064	U+7D76		# <cjk>
0x4065	U+820C		# <cjk>
0x4067	U+4ED9		# <cjk>
0x4068	U+5148		# <cjk>
0x4069	U+5343		# <cjk>
0x406A	U+5360		# <cjk>
0x406B	U+5BA3		# <cjk>
0x406C	U+5C02		# <cjk>
0x406D	U+5C16		# <cjk>
0x406E	U+5DDD		# <cjk>
0x406F	U+6226		# <cjk>
0x4070	U+6247		# <cjk>
0x4073	U+6834		# <cjk>
0x4074	U+6CC9		# <cjk>
0x4075	U+6D45		# <cjk>
0x4076	U+6D17		# <cjk>
0x4077	U+67D3		# <cjk>
0x4078	U+6F5C		# <cjk>
0x407B	U+65CB		# <cjk>
0x407C	U+7A7F		# <cjk>
0x407D	U+7BAD		# <cjk>
0x407E	U+7DDA		# <cjk>
0x4121	U+7E4A		# <cjk>
0x4122	U+7FA8		# <cjk>
0x4123	U+817A		# <cjk>
0x4124	U+821B		# <cjk>
0x4126	U+85A6		# <cjk>
0x4129	U+8DF5		# <cjk>
0x412A	U+9078		# <cjk>
0x412B	U+9077		# <cjk>
0x412C	U+92AD		# <cjk>
0x412D	U+9291		# <cjk>
0x412E	U+9583		# <cjk>
0x412F	U+9BAE		# <cjk>
0x4130	U+524D		# <cjk>
0x4131	U+5584		# <cjk>
0x4132	U+6F38		# <cjk>
0x4133	U+7136		# <cjk>
0x4134	U+5168		# <cjk>
0x4135	U+7985		# <cjk>
0x4136	U+7E55		# <cjk>
0x4137	U+81B3		# <cjk>
0x4138	U+7CCE		# <cjk>
0x413A	U+5851		# <cjk>
0x413B	U+5CA8		# <cjk>
0x413C	U+63AA		# <cjk>
0x413D	U+66FE		# <cjk>
0x413E	U+66FD		# <cjk>
0x413F	U+695A		# <cjk>
0x4140	U+72D9		# <cjk>
0x4141	U+758F		# <cjk>
0x4142	U+758E		# <cjk>
0x4143	U+790E		# <cjk>
0x4144	U+7956		# <cjk>
0x4145	U+79DF		# <cjk>
0x4146	U+7C97		# <cjk>
0x4147	U+7D20		# <cjk>
0x4148	U+7D44		# <cjk>
0x4149	U+8607		# <cjk>
0x414A	U+8A34		# <cjk>
0x414B	U+963B		# <cjk>
0x414D	U+9F20		# <cjk>
0x414E	U+50E7		# <cjk>
0x4150	U+53CC		# <cjk>
0x4151	U+53E2		# <cjk>
0x4152	U+5009		# <cjk>
0x4153	U+55AA		# <cjk>
0x4154	U+58EE		# <cjk>
0x4155	U+594F		# <cjk>
0x4156	U+723D		# <cjk>
0x4157	U+5B8B		# <cjk>
0x4158	U+5C64		# <cjk>
0x4159	U+531D		# <cjk>
0x415A	U+60E3		# <cjk>
0x415B	U+60F3		# <cjk>
0x415C	U+635C		# <cjk>
0x415D	U+6383		# <cjk>
0x415E	U+633F		# <cjk>
0x4160	U+64CD		# <cjk>
0x4161	U+65E9		# <cjk>
0x4162	U+66F9		# <cjk>
0x4163	U+5DE3		# <cjk>
0x4164	U+69CD		# <cjk>
0x4165	U+69FD		# <cjk>
0x4166	U+6F15		# <cjk>
0x4167	U+71E5		# <cjk>
0x4168	U+4E89		# <cjk>
0x416A	U+76F8		# <cjk>
0x416B	U+7A93		# <cjk>
0x416C	U+7CDF		# <cjk>
0x416E	U+7D9C		# <cjk>
0x4170	U+8349		# <cjk>
0x4171	U+8358		# <cjk>
0x4172	U+846C		# <cjk>
0x4173	U+84BC		# <cjk>
0x4174	U+85FB		# <cjk>
0x4175	U+88C5		# <cjk>
0x4176	U+8D70		# <cjk>
0x4177	U+9001		# <cjk>
0x4178	U+906D		# <cjk>
0x4179	U+9397		# <cjk>
0x417A	U+971C		# <cjk>
0x417B	U+9A12		# <cjk>
0x417D	U+5897		# <cjk>
0x417E	U+618E		# <cjk>
0x4221	U+81D3		# <cjk>
0x4222	U+8535		# <cjk>
0x4223	U+8D08		# <cjk>
0x4224	U+9020		# <cjk>
0x4225	U+4FC3		# <cjk>
0x4226	U+5074		# <cjk>
0x4227	U+5247		# <cjk>
0x4228	U+5373		# <cjk>
0x4229	U+606F		# <cjk>
0x422A	U+6349		# <cjk>
0x422B	U+675F		# <cjk>
0x422C	U+6E2C		# <cjk>
0x422D	U+8DB3		# <cjk>
0x422E	U+901F		# <cjk>
0x422F	U+4FD7		# <cjk>
0x4230	U+5C5E		# <cjk>
0x4231	U+8CCA		# <cjk>
0x4232	U+65CF		# <cjk>
0x4233	U+7D9A		# <cjk>
0x4234	U+5352		# <cjk>
0x4235	U+8896		# <cjk>
0x4236	U+5176		# <cjk>
0x4237	U+63C3		# <cjk>
0x4238	U+5B58		# <cjk>
0x4239	U+5B6B		# <cjk>
0x423A	U+5C0A		# <cjk>
0x423B	U+640D		# <cjk>
0x423C	U+6751		# <cjk>
0x423E	U+4ED6		# <cjk>
0x423F	U+591A		# <cjk>
0x4240	U+592A		# <cjk>
0x4241	U+6C70		# <cjk>
0x4242	U+8A51		# <cjk>
0x4243	U+553E		# <cjk>
0x4244	U+5815		# <cjk>
0x4245	U+59A5		# <cjk>
0x4246	U+60F0		# <cjk>
0x4247	U+6253		# <cjk>
0x4248	U+67C1		# <cjk>
0x4249	U+8235		# <cjk>
0x424A	U+6955		# <cjk>
0x424B	U+9640		# <cjk>
0x424C	U+99C4		# <cjk>
0x424E	U+4F53		# <cjk>
0x424F	U+5806		# <cjk>
0x4250	U+5BFE		# <cjk>
0x4251	U+8010		# <cjk>
0x4252	U+5CB1		# <cjk>
0x4253	U+5E2F		# <cjk>
0x4254	U+5F85		# <cjk>
0x4255	U+6020		# <cjk>
0x4256	U+614B		# <cjk>
0x4257	U+6234		# <cjk>
0x4258	U+66FF		# <cjk>
0x4259	U+6CF0		# <cjk>
0x425A	U+6EDE		# <cjk>
0x425B	U+80CE		# <cjk>
0x425D	U+82D4		# <cjk>
0x425E	U+888B		# <cjk>
0x425F	U+8CB8		# <cjk>
0x4260	U+9000		# <cjk>
0x4261	U+902E		# <cjk>
0x4262	U+968A		# <cjk>
0x4264	U+9BDB		# <cjk>
0x4265	U+4EE3		# <cjk>
0x4266	U+53F0		# <cjk>
0x4267	U+5927		# <cjk>
0x4268	U+7B2C		# <cjk>
0x4269	U+918D		# <cjk>
0x426A	U+984C		# <cjk>
0x426B	U+9DF9		# <cjk>
0x426C	U+6EDD		# <cjk>
0x426D	U+7027		# <cjk>
0x426E	U+5353		# <cjk>
0x4270	U+5B85		# <cjk>
0x4271	U+6258		# <cjk>
0x4272	U+629E		# <cjk>
0x4273	U+62D3		# <cjk>
0x4274	U+6CA2		# <cjk>
0x4277	U+8A17		# <cjk>
0x4278	U+9438		# <cjk>
0x4279	U+6FC1		# <cjk>
0x427A	U+8AFE		# <cjk>
0x427B	U+8338		# <cjk>
0x427C	U+51E7		# <cjk>
0x427E	U+53EA		# <cjk>
0x4321	U+53E9		# <cjk>
0x4322	U+4F46		# <cjk>
0x4323	U+9054		# <cjk>
0x4324	U+8FB0		# <cjk>
0x4325	U+596A		# <cjk>
0x4326	U+8131		# <cjk>
0x4328	U+7AEA		# <cjk>
0x432B	U+8C37		# <cjk>
0x432C	U+72F8		# <cjk>
0x432F	U+8AB0		# <cjk>
0x4330	U+4E39		# <cjk>
0x4331	U+5358		# <cjk>
0x4332	U+5606		# <cjk>
0x4333	U+5766		# <cjk>
0x4334	U+62C5		# <cjk>
0x4335	U+63A2		# <cjk>
0x4336	U+65E6		# <cjk>
0x4337	U+6B4E		# <cjk>
0x4338	U+6DE1		# <cjk>
0x4339	U+6E5B		# <cjk>
0x433A	U+70AD		# <cjk>
0x433B	U+77ED		# <cjk>
0x433C	U+7AEF		# <cjk>
0x433E	U+7DBB		# <cjk>
0x433F	U+803D		# <cjk>
0x4340	U+80C6		# <cjk>
0x4341	U+86CB		# <cjk>
0x4343	U+935B		# <cjk>
0x4344	U+56E3		# <cjk>
0x4345	U+58C7		# <cjk>
0x4346	U+5F3E		# <cjk>
0x4347	U+65AD		# <cjk>
0x4348	U+6696		# <cjk>
0x4349	U+6A80		# <cjk>
0x434A	U+6BB5		# <cjk>
0x434B	U+7537		# <cjk>
0x434C	U+8AC7		# <cjk>
0x434D	U+5024		# <cjk>
0x434E	U+77E5		# <cjk>
0x434F	U+5730		# <cjk>
0x4350	U+5F1B		# <cjk>
0x4352	U+667A		# <cjk>
0x4353	U+6C60		# <cjk>
0x4354	U+75F4		# <cjk>
0x4355	U+7A1A		# <cjk>
0x4356	U+7F6E		# <cjk>
0x4357	U+81F4		# <cjk>
0x4358	U+8718		# <cjk>
0x4359	U+9045		# <cjk>
0x435A	U+99B3		# <cjk>
0x435B	U+7BC9		# <cjk>
0x435C	U+755C		# <cjk>
0x435D	U+7AF9		# <cjk>
0x435E	U+7B51		# <cjk>
0x435F	U+84C4		# <cjk>
0x4360	U+9010		# <cjk>
0x4361	U+79E9		# <cjk>
0x4362	U+7A92		# <cjk>
0x4363	U+8336		# <cjk>
0x4364	U+5AE1		# <cjk>
0x4365	U+7740		# <cjk>
0x4366	U+4E2D		# <cjk>
0x4367	U+4EF2		# <cjk>
0x4368	U+5B99		# <cjk>
0x4369	U+5FE0		# <cjk>
0x436A	U+62BD		# <cjk>
0x436B	U+663C		# <cjk>
0x436C	U+67F1		# <cjk>
0x436D	U+6CE8		# <cjk>
0x436E	U+866B		# <cjk>
0x436F	U+8877		# <cjk>
0x4371	U+914E		# <cjk>
0x4372	U+92F3		# <cjk>
0x4373	U+99D0		# <cjk>
0x4374	U+6A17		# <cjk>
0x4376	U+732A		# <cjk>
0x4377	U+82E7		# <cjk>
0x4378	U+8457		# <cjk>
0x4379	U+8CAF		# <cjk>
0x437A	U+4E01		# <cjk>
0x437D	U+558B		# <cjk>
0x437E	U+5BF5		# <cjk>
0x4421	U+5E16		# <cjk>
0x4422	U+5E33		# <cjk>
0x4423	U+5E81		# <cjk>
0x4424	U+5F14		# <cjk>
0x4425	U+5F35		# <cjk>
0x4426	U+5F6B		# <cjk>
0x4427	U+5FB4		# <cjk>
0x4428	U+61F2		# <cjk>
0x4429	U+6311		# <cjk>
0x442A	U+66A2		# <cjk>
0x442B	U+671D		# <cjk>
0x442C	U+6F6E		# <cjk>
0x442D	U+7252		# <cjk>
0x442E	U+753A		# <cjk>
0x4431	U+8139		# <cjk>
0x4432	U+8178		# <cjk>
0x4433	U+8776		# <cjk>
0x4434	U+8ABF		# <cjk>
0x4435	U+8ADC		# <cjk>
0x4436	U+8D85		# <cjk>
0x4438	U+929A		# <cjk>
0x4439	U+9577		# <cjk>
0x443A	U+9802		# <cjk>
0x443B	U+9CE5		# <cjk>
0x443C	U+52C5		# <cjk>
0x443E	U+76F4		# <cjk>
0x443F	U+6715		# <cjk>
0x4440	U+6C88		# <cjk>
0x4441	U+73CD		# <cjk>
0x4442	U+8CC3		# <cjk>
0x4443	U+93AE		# <cjk>
0x4444	U+9673		# <cjk>
0x4445	U+6D25		# <cjk>
0x4446	U+589C		# <cjk>
0x4447	U+690E		# <cjk>
0x4449	U+8FFD		# <cjk>
0x444B	U+75DB		# <cjk>
0x444C	U+901A		# <cjk>
0x444E	U+6802		# <cjk>
0x4450	U+69FB		# <cjk>
0x4451	U+4F43		# <cjk>
0x4452	U+6F2C		# <cjk>
0x4453	U+67D8		# <cjk>
0x4455	U+8526		# <cjk>
0x4456	U+7DB4		# <cjk>
0x4457	U+9354		# <cjk>
0x4458	U+693F		# <cjk>
0x4459	U+6F70		# <cjk>
0x445A	U+576A		# <cjk>
0x445C	U+5B2C		# <cjk>
0x445D	U+7D2C		# <cjk>
0x445E	U+722A		# <cjk>
0x445F	U+540A		# <cjk>
0x4460	U+91E3		# <cjk>
0x4461	U+9DB4		# <cjk>
0x4462	U+4EAD		# <cjk>
0x4463	U+4F4E		# <cjk>
0x4464	U+505C		# <cjk>
0x4465	U+5075		# <cjk>
0x4466	U+5243		# <cjk>
0x4467	U+8C9E		# <cjk>
0x4468	U+5448		# <cjk>
0x4469	U+5824		# <cjk>
0x446A	U+5B9A		# <cjk>
0x446B	U+5E1D		# <cjk>
0x446C	U+5E95		# <cjk>
0x446F	U+5F1F		# <cjk>
0x4470	U+608C		# <cjk>
0x4471	U+62B5		# <cjk>
0x4472	U+633A		# <cjk>
0x4473	U+63D0		# <cjk>
0x4474	U+68AF		# <cjk>
0x4475	U+6C40		# <cjk>
0x4476	U+7887		# <cjk>
0x4477	U+798E		# <cjk>
0x4478	U+7A0B		# <cjk>
0x4479	U+7DE0		# <cjk>
0x447B	U+8A02		# <cjk>
0x447C	U+8AE6		# <cjk>
0x447D	U+8E44		# <cjk>
0x447E	U+9013		# <cjk>
0x4521	U+90B8		# <cjk>
0x4523	U+91D8		# <cjk>
0x4524	U+9F0E		# <cjk>
0x4525	U+6CE5		# <cjk>
0x4526	U+6458		# <cjk>
0x4528	U+6575		# <cjk>
0x4529	U+6EF4		# <cjk>
0x452A	U+7684		# <cjk>
0x452B	U+7B1B		# <cjk>
0x452C	U+9069		# <cjk>
0x452D	U+93D1		# <cjk>
0x452F	U+54F2		# <cjk>
0x4530	U+5FB9		# <cjk>
0x4531	U+64A4		# <cjk>
0x4532	U+8F4D		# <cjk>
0x4533	U+8FED		# <cjk>
0x4534	U+9244		# <cjk>
0x4535	U+5178		# <cjk>
0x4537	U+5929		# <cjk>
0x4538	U+5C55		# <cjk>
0x4539	U+5E97		# <cjk>
0x453A	U+6DFB		# <cjk>
0x453B	U+7E8F		# <cjk>
0x453C	U+751C		# <cjk>
0x453D	U+8CBC		# <cjk>
0x453E	U+8EE2		# <cjk>
0x4540	U+70B9		# <cjk>
0x4541	U+4F1D		# <cjk>
0x4542	U+6BBF		# <cjk>
0x4543	U+6FB1		# <cjk>
0x4544	U+7530		# <cjk>
0x4545	U+96FB		# <cjk>
0x4546	U+514E		# <cjk>
0x4547	U+5410		# <cjk>
0x4549	U+5857		# <cjk>
0x454A	U+59AC		# <cjk>
0x454C	U+5F92		# <cjk>
0x454D	U+6597		# <cjk>
0x454E	U+675C		# <cjk>
0x454F	U+6E21		# <cjk>
0x4550	U+767B		# <cjk>
0x4553	U+9014		# <cjk>
0x4554	U+90FD		# <cjk>
0x4555	U+934D		# <cjk>
0x4556	U+7825		# <cjk>
0x4558	U+52AA		# <cjk>
0x4559	U+5EA6		# <cjk>
0x455A	U+571F		# <cjk>
0x455B	U+5974		# <cjk>
0x455C	U+6012		# <cjk>
0x455D	U+5012		# <cjk>
0x455E	U+515A		# <cjk>
0x455F	U+51AC		# <cjk>
0x4560	U+51CD		# <cjk>
0x4561	U+5200		# <cjk>
0x4562	U+5510		# <cjk>
0x4563	U+5854		# <cjk>
0x4565	U+5957		# <cjk>
0x4566	U+5B95		# <cjk>
0x4567	U+5CF6		# <cjk>
0x4568	U+5D8B		# <cjk>
0x4569	U+60BC		# <cjk>
0x456A	U+6295		# <cjk>
0x456B	U+642D		# <cjk>
0x456C	U+6771		# <cjk>
0x456F	U+68DF		# <cjk>
0x4570	U+76D7		# <cjk>
0x4571	U+6DD8		# <cjk>
0x4572	U+6E6F		# <cjk>
0x4574	U+706F		# <cjk>
0x4575	U+71C8		# <cjk>
0x4576	U+5F53		# <cjk>
0x4577	U+75D8		# <cjk>
0x4579	U+7B49		# <cjk>
0x457A	U+7B54		# <cjk>
0x457B	U+7B52		# <cjk>
0x457C	U+7CD6		# <cjk>
0x457D	U+7D71		# <cjk>
0x457E	U+5230		# <cjk>
0x4621	U+8463		# <cjk>
0x4622	U+8569		# <cjk>
0x4623	U+85E4		# <cjk>
0x4624	U+8A0E		# <cjk>
0x4625	U+8B04		# <cjk>
0x4626	U+8C46		# <cjk>
0x4627	U+8E0F		# <cjk>
0x4629	U+900F		# <cjk>
0x462A	U+9419		# <cjk>
0x462B	U+9676		# <cjk>
0x462C	U+982D		# <cjk>
0x462D	U+9A30		# <cjk>
0x462E	U+95D8		# <cjk>
0x462F	U+50CD		# <cjk>
0x4630	U+52D5		# <cjk>
0x4631	U+540C		# <cjk>
0x4632	U+5802		# <cjk>
0x4633	U+5C0E		# <cjk>
0x4634	U+61A7		# <cjk>
0x4635	U+649E		# <cjk>
0x4636	U+6D1E		# <cjk>
0x4637	U+77B3		# <cjk>
0x4638	U+7AE5		# <cjk>
0x4639	U+80F4		# <cjk>
0x463A	U+8404		# <cjk>
0x463B	U+9053		# <cjk>
0x463C	U+9285		# <cjk>
0x463D	U+5CE0		# <cjk>
0x463F	U+533F		# <cjk>
0x4640	U+5F97		# <cjk>
0x4641	U+5FB3		# <cjk>
0x4643	U+7279		# <cjk>
0x4644	U+7763		# <cjk>
0x4645	U+79BF		# <cjk>
0x4646	U+7BE4		# <cjk>
0x4647	U+6BD2		# <cjk>
0x4648	U+72EC		# <cjk>
0x4649	U+8AAD		# <cjk>
0x464A	U+6803		# <cjk>
0x464B	U+6A61		# <cjk>
0x464C	U+51F8		# <cjk>
0x464D	U+7A81		# <cjk>
0x464E	U+6934		# <cjk>
0x464F	U+5C4A		# <cjk>
0x4650	U+9CF6		# <cjk>
0x4651	U+82EB		# <cjk>
0x4652	U+5BC5		# <cjk>
0x4653	U+9149		# <cjk>
0x4656	U+5C6F		# <cjk>
0x4657	U+60C7		# <cjk>
0x4658	U+6566		# <cjk>
0x4659	U+6C8C		# <cjk>
0x465A	U+8C5A		# <cjk>
0x465D	U+5451		# <cjk>
0x465E	U+66C7		# <cjk>
0x465F	U+920D		# <cjk>
0x4660	U+5948		# <cjk>
0x4662	U+5185		# <cjk>
0x4663	U+4E4D		# <cjk>
0x4664	U+51EA		# <cjk>
0x4665	U+8599		# <cjk>
0x4668	U+637A		# <cjk>
0x4669	U+934B		# <cjk>
0x466B	U+99B4		# <cjk>
0x466C	U+7E04		# <cjk>
0x466D	U+7577		# <cjk>
0x466E	U+5357		# <cjk>
0x466F	U+6960		# <cjk>
0x4670	U+8EDF		# <cjk>
0x4671	U+96E3		# <cjk>
0x4672	U+6C5D		# <cjk>
0x4673	U+4E8C		# <cjk>
0x4674	U+5C3C		# <cjk>
0x4675	U+5F10		# <cjk>
0x4677	U+5302		# <cjk>
0x4678	U+8CD1		# <cjk>
0x4679	U+8089		# <cjk>
0x467A	U+8679		# <cjk>
0x467B	U+5EFF		# <cjk>
0x467C	U+65E5		# <cjk>
0x467D	U+4E73		# <cjk>
0x467E	U+5165		# <cjk>
0x4721	U+5982		# <cjk>
0x4722	U+5C3F		# <cjk>
0x4723	U+97EE		# <cjk>
0x4724	U+4EFB		# <cjk>
0x4725	U+598A		# <cjk>
0x4726	U+5FCD		# <cjk>
0x4727	U+8A8D		# <cjk>
0x4728	U+6FE1		# <cjk>
0x472A	U+7962		# <cjk>
0x472B	U+5BE7		# <cjk>
0x472C	U+8471		# <cjk>
0x472D	U+732B		# <cjk>
0x472E	U+71B1		# <cjk>
0x472F	U+5E74		# <cjk>
0x4730	U+5FF5		# <cjk>
0x4731	U+637B		# <cjk>
0x4732	U+649A		# <cjk>
0x4733	U+71C3		# <cjk>
0x4734	U+7C98		# <cjk>
0x4735	U+4E43		# <cjk>
0x4736	U+5EFC		# <cjk>
0x4737	U+4E4B		# <cjk>
0x4738	U+57DC		# <cjk>
0x473A	U+60A9		# <cjk>
0x473B	U+6FC3		# <cjk>
0x473C	U+7D0D		# <cjk>
0x473D	U+80FD		# <cjk>
0x473E	U+8133		# <cjk>
0x473F	U+81BF		# <cjk>
0x4740	U+8FB2		# <cjk>
0x4741	U+8997		# <cjk>
0x4742	U+86A4		# <cjk>
0x4743	U+5DF4		# <cjk>
0x4744	U+628A		# <cjk>
0x4745	U+64AD		# <cjk>
0x4746	U+8987		# <cjk>
0x4747	U+6777		# <cjk>
0x4748	U+6CE2		# <cjk>
0x474A	U+7436		# <cjk>
0x474B	U+7834		# <cjk>
0x474C	U+5A46		# <cjk>
0x474D	U+7F75		# <cjk>
0x474E	U+82AD		# <cjk>
0x474F	U+99AC		# <cjk>
0x4750	U+4FF3		# <cjk>
0x4751	U+5EC3		# <cjk>
0x4752	U+62DD		# <cjk>
0x4754	U+6557		# <cjk>
0x4755	U+676F		# <cjk>
0x4756	U+76C3		# <cjk>
0x4758	U+80CC		# <cjk>
0x4759	U+80BA		# <cjk>
0x475B	U+914D		# <cjk>
0x475C	U+500D		# <cjk>
0x475D	U+57F9		# <cjk>
0x475E	U+5A92		# <cjk>
0x475F	U+6885		# <cjk>
0x4760	U+6973		# <cjk>
0x4761	U+7164		# <cjk>
0x4762	U+72FD		# <cjk>
0x4763	U+8CB7		# <cjk>
0x4764	U+58F2		# <cjk>
0x4765	U+8CE0		# <cjk>
0x4766	U+966A		# <cjk>
0x476A	U+77E7		# <cjk>
0x476B	U+8429		# <cjk>
0x476C	U+4F2F		# <cjk>
0x476E	U+535A		# <cjk>
0x476F	U+62CD		# <cjk>
0x4770	U+67CF		# <cjk>
0x4771	U+6CCA		# <cjk>
0x4772	U+767D		# <cjk>
0x4773	U+7B94		# <cjk>
0x4774	U+7C95		# <cjk>
0x4775	U+8236		# <cjk>
0x4776	U+8584		# <cjk>
0x4777	U+8FEB		# <cjk>
0x4778	U+66DD		# <cjk>
0x4779	U+6F20		# <cjk>
0x477A	U+7206		# <cjk>
0x477B	U+7E1B		# <cjk>
0x477C	U+83AB		# <cjk>
0x477D	U+99C1		# <cjk>
0x477E	U+9EA6		# <cjk>
0x4821	U+51FD		# <cjk>
0x4822	U+7BB1		# <cjk>
0x4823	U+7872		# <cjk>
0x4825	U+8087		# <cjk>
0x4826	U+7B48		# <cjk>
0x4827	U+6AE8		# <cjk>
0x4828	U+5E61		# <cjk>
0x4829	U+808C		# <cjk>
0x482A	U+7551		# <cjk>
0x482B	U+7560		# <cjk>
0x482C	U+516B		# <cjk>
0x482D	U+9262		# <cjk>
0x482F	U+767A		# <cjk>
0x4831	U+9AEA		# <cjk>
0x4832	U+4F10		# <cjk>
0x4833	U+7F70		# <cjk>
0x4834	U+629C		# <cjk>
0x4835	U+7B4F		# <cjk>
0x4836	U+95A5		# <cjk>
0x4837	U+9CE9		# <cjk>
0x4838	U+567A		# <cjk>
0x4839	U+5859		# <cjk>
0x483A	U+86E4		# <cjk>
0x483B	U+96BC		# <cjk>
0x483C	U+4F34		# <cjk>
0x483D	U+5224		# <cjk>
0x483E	U+534A		# <cjk>
0x483F	U+53CD		# <cjk>
0x4840	U+53DB		# <cjk>
0x4841	U+5E06		# <cjk>
0x4842	U+642C		# <cjk>
0x4843	U+6591		# <cjk>
0x4844	U+677F		# <cjk>
0x4845	U+6C3E		# <cjk>
0x4846	U+6C4E		# <cjk>
0x4847	U+7248		# <cjk>
0x4848	U+72AF		# <cjk>
0x484A	U+7554		# <cjk>
0x484B	U+7E41		# <cjk>
0x484C	U+822C		# <cjk>
0x484D	U+85E9		# <cjk>
0x484E	U+8CA9		# <cjk>
0x484F	U+7BC4		# <cjk>
0x4850	U+91C6		# <cjk>
0x4851	U+7169		# <cjk>
0x4853	U+98EF		# <cjk>
0x4855	U+6669		# <cjk>
0x4856	U+756A		# <cjk>
0x4857	U+76E4		# <cjk>
0x4858	U+78D0		# <cjk>
0x4859	U+8543		# <cjk>
0x485A	U+86EE		# <cjk>
0x485B	U+532A		# <cjk>
0x485C	U+5351		# <cjk>
0x485D	U+5426		# <cjk>
0x485E	U+5983		# <cjk>
0x485F	U+5E87		# <cjk>
0x4860	U+5F7C		# <cjk>
0x4862	U+6249		# <cjk>
0x4863	U+6279		# <cjk>
0x4864	U+62AB		# <cjk>
0x4866	U+6BD4		# <cjk>
0x4867	U+6CCC		# <cjk>
0x4868	U+75B2		# <cjk>
0x4869	U+76AE		# <cjk>
0x486A	U+7891		# <cjk>
0x486B	U+79D8		# <cjk>
0x486D	U+7F77		# <cjk>
0x486E	U+80A5		# <cjk>
0x486F	U+88AB		# <cjk>
0x4871	U+8CBB		# <cjk>
0x4872	U+907F		# <cjk>
0x4873	U+975E		# <cjk>
0x4874	U+98DB		# <cjk>
0x4876	U+7C38		# <cjk>
0x4877	U+5099		# <cjk>
0x4878	U+5C3E		# <cjk>
0x4879	U+5FAE		# <cjk>
0x487A	U+6787		# <cjk>
0x487B	U+6BD8		# <cjk>
0x487C	U+7435		# <cjk>
0x487D	U+7709		# <cjk>
0x487E	U+7F8E		# <cjk>
0x4921	U+9F3B		# <cjk>
0x4924	U+5339		# <cjk>
0x4925	U+758B		# <cjk>
0x4926	U+9AED		# <cjk>
0x4927	U+5F66		# <cjk>
0x4928	U+819D		# <cjk>
0x4929	U+83F1		# <cjk>
0x492A	U+8098		# <cjk>
0x492B	U+5F3C		# <cjk>
0x492C	U+5FC5		# <cjk>
0x492D	U+7562		# <cjk>
0x492E	U+7B46		# <cjk>
0x4931	U+59EB		# <cjk>
0x4933	U+7D10		# <cjk>
0x4934	U+767E		# <cjk>
0x4936	U+4FF5		# <cjk>
0x4937	U+5F6A		# <cjk>
0x4938	U+6A19		# <cjk>
0x4939	U+6C37		# <cjk>
0x493A	U+6F02		# <cjk>
0x493B	U+74E2		# <cjk>
0x493C	U+7968		# <cjk>
0x493D	U+8868		# <cjk>
0x493E	U+8A55		# <cjk>
0x493F	U+8C79		# <cjk>
0x4941	U+63CF		# <cjk>
0x4942	U+75C5		# <cjk>
0x4943	U+79D2		# <cjk>
0x4944	U+82D7		# <cjk>
0x4945	U+9328		# <cjk>
0x4946	U+92F2		# <cjk>
0x4947	U+849C		# <cjk>
0x4948	U+86ED		# <cjk>
0x4949	U+9C2D		# <cjk>
0x494A	U+54C1		# <cjk>
0x494B	U+5F6C		# <cjk>
0x494C	U+658C		# <cjk>
0x494D	U+6D5C		# <cjk>
0x4950	U+8CD3		# <cjk>
0x4952	U+654F		# <cjk>
0x4953	U+74F6		# <cjk>
0x4954	U+4E0D		# <cjk>
0x4955	U+4ED8		# <cjk>
0x4956	U+57E0		# <cjk>
0x4957	U+592B		# <cjk>
0x4958	U+5A66		# <cjk>
0x4959	U+5BCC		# <cjk>
0x495A	U+51A8		# <cjk>
0x495B	U+5E03		# <cjk>
0x495C	U+5E9C		# <cjk>
0x495D	U+6016		# <cjk>
0x495E	U+6276		# <cjk>
0x495F	U+6577		# <cjk>
0x4960	U+65A7		# <cjk>
0x4961	U+666E		# <cjk>
0x4962	U+6D6E		# <cjk>
0x4964	U+7B26		# <cjk>
0x4965	U+8150		# <cjk>
0x4966	U+819A		# <cjk>
0x4967	U+8299		# <cjk>
0x4968	U+8B5C		# <cjk>
0x4969	U+8CA0		# <cjk>
0x496A	U+8CE6		# <cjk>
0x496B	U+8D74		# <cjk>
0x496C	U+961C		# <cjk>
0x496D	U+9644		# <cjk>
0x496E	U+4FAE		# <cjk>
0x496F	U+64AB		# <cjk>
0x4970	U+6B66		# <cjk>
0x4971	U+821E		# <cjk>
0x4972	U+8461		# <cjk>
0x4973	U+856A		# <cjk>
0x4974	U+90E8		# <cjk>
0x4975	U+5C01		# <cjk>
0x4976	U+6953		# <cjk>
0x4977	U+98A8		# <cjk>
0x4979	U+8557		# <cjk>
0x497A	U+4F0F		# <cjk>
0x497B	U+526F		# <cjk>
0x497C	U+5FA9		# <cjk>
0x497D	U+5E45		# <cjk>
0x497E	U+670D		# <cjk>
0x4A21	U+798F		# <cjk>
0x4A22	U+8179		# <cjk>
0x4A23	U+8907		# <cjk>
0x4A24	U+8986		# <cjk>
0x4A25	U+6DF5		# <cjk>
0x4A26	U+5F17		# <cjk>
0x4A27	U+6255		# <cjk>
0x4A28	U+6CB8		# <cjk>
0x4A29	U+4ECF		# <cjk>
0x4A2A	U+7269		# <cjk>
